DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,300134,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 5 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 5 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='5']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='5']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300135,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 6 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 6 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='6']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='6']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300136,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 7 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 7 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='7']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='7']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300137,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 8 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 8 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='8']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='8']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300138,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 9 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 9 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='9']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='9']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300139,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 10 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 10 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='10']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='10']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300140,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 11 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 11 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='11']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='11']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300141,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 12 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 12 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='12']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='12']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300142,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 13 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 13 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='13']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='13']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300143,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 14 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 14 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='14']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='14']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300144,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 15 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 15 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='15']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='15']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300145,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 16 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 16 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='16']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='16']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300146,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 17 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 17 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='17']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='17']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
1,300147,1, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 18 MOST RECENT VALUE CHOSEN, LEFT VENTRICLE LEFT VENTRICLE MOD DIAM LEFT VENTRICLE MOD DIAM END DIASTOLE APICAL FOUR CHAMBER 18 MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='18']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125200']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C0E3']/../value[@codValue='T-32600']/../../item/concept[@codValue='125007']/../item/concept[@codValue='C12201-01']/../item[value='18']/concept[@codValue='T5203-01']/../../item/concept[@codValue='111031']/../value[@codValue='G-A19C']/../../item/concept[@codValue='R-4089A']/../value[@codValue='F-32011']/../../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Left Ventricle,,,0,0
